date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:54:54	206336/206336	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22349597dee1dcf1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2014/01/Copy-of-vu.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2014/01/Copy-of-vu.xls	(from http://thcslieutu1.edu.vn/?p=1513)
06:54:55	788/788	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1409	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/indexe664.html	(from http://thcslieutu1.edu.vn/?p=1409)
06:54:56	836/836	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1399	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/indexf070.html	(from http://thcslieutu1.edu.vn/?p=1399)
06:54:57	791/791	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1396	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index25ae.html	(from http://thcslieutu1.edu.vn/?p=1396)
06:54:59	43520/43520	---M--	200	added ('OK')	application/msword	etag:%22a4d3c125b8f4ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/KE-HOACH-THANG-12.20131.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/KE-HOACH-THANG-12.20131.doc	(from http://thcslieutu1.edu.vn/?p=1409)
06:55:00	801/801	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1384	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index0a5b.html	(from http://thcslieutu1.edu.vn/?p=1384)
06:55:02	30208/30208	---M--	200	added ('OK')	application/msword	etag:%222e4480d74ff2ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/PHUNG.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/PHUNG.doc	(from http://thcslieutu1.edu.vn/?p=1384)
06:55:03	840/840	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1364	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index9d0a.html	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:06	39936/39936	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%223461665bc8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_6a1_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_6a1_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:10	40448/40448	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%221636625dc8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_6a2_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_6a2_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:13	39936/39936	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22ce95485fc8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_6a3_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_6a3_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:16	40960/40960	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2221e1761c8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_6a4_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_6a4_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:20	40960/40960	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%229680bf62c8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_6a5_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_6a5_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:23	40448/40448	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2206e5264c8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_7a1_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_7a1_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:27	40448/40448	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22e683cd65c8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_7a2_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_7a2_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:27	210944/210944	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%229679039eef2ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/VEBSITE2.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/VEBSITE2.xls	(from http://thcslieutu1.edu.vn/?p=1396)
06:55:30	40960/40960	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2226fc4a67c8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_7a3_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_7a3_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:33	39424/39424	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22f872e768c8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_7a4_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_7a4_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:34	41984/41984	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22e89b1b6cc8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_8a1_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_8a1_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:37	42496/42496	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2270e156ec8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_8a2_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_8a2_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:40	41984/41984	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%229ce7b36fc8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_8a3_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_8a3_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:41	39424/39424	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%228ce3b671c8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_9a1_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_9a1_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:42	806/806	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1227	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/indexc129.html	(from http://thcslieutu1.edu.vn/?p=1227)
06:55:43	38912/38912	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22def0eb73c8f1ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_9a2_thang_11.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/12/so_diem_tong_ket_9a2_thang_11.xls	(from http://thcslieutu1.edu.vn/?p=1364)
06:55:44	806/806	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1215	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index3fec.html	(from http://thcslieutu1.edu.vn/?p=1215)
06:55:48	37888/37888	---M--	200	added ('OK')	application/msword	etag:%22c288fe25d1dace1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/T-11.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/T-11.doc	(from http://thcslieutu1.edu.vn/?p=1215)
06:55:49	58880/58880	---M--	200	added ('OK')	application/msword	etag:%223450d98268dcce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/Phu-luc-3-Bien-ban-KTNB1.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/Phu-luc-3-Bien-ban-KTNB1.doc	(from http://thcslieutu1.edu.vn/?p=1227)
06:55:49	884/884	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1197	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index32bf.html	(from http://thcslieutu1.edu.vn/?p=1197)
06:55:49	33280/33280	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22e0365eaf63d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_6a1.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_6a1.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:55:54	30720/30720	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2216f684b163d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_6a2.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_6a2.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:55:54	31232/31232	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2264959b363d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_6a3.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_6a3.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:55:54	31744/31744	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2218873fb463d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_6a4.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_6a4.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:55:59	31232/31232	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2294dc58b563d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_6a5.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_6a5.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:55:59	31232/31232	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22d21d7eb663d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_7a1.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_7a1.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:56:00	30720/30720	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%224e7397b763d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_7a2.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_7a2.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:56:04	31232/31232	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22623fa7b863d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_7a3.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_7a3.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:56:04	29696/29696	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22d06db9b963d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_7a4.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_7a4.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:56:05	32768/32768	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22b44cdcba63d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_8a1.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_8a1.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:56:08	7049197/7049197	---M--	200	added ('OK')	application/pdf	etag:%229a5b4fd447cf1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2014/03/phong-chay-chua-chay.pdf	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2014/03/phong-chay-chua-chay.pdf	(from http://thcslieutu1.edu.vn/?p=1691)
06:56:09	33280/33280	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22d63ff3bb63d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_8a2.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_8a2.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:56:10	32768/32768	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22eab3bd63d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_8a3.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_8a3.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:56:10	30208/30208	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%224a13ebe63d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_9a1.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_9a1.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:56:11	803/803	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1115	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index4bc9.html	(from http://thcslieutu1.edu.vn/?p=1115)
06:56:12	29696/29696	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2212a422bf63d9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_9a2.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/11/so_diem_tong_ket_9a2.xls	(from http://thcslieutu1.edu.vn/?p=1197)
06:56:12	815/815	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=1014	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index5385.html	(from http://thcslieutu1.edu.vn/?p=1014)
06:56:13	802/802	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=989	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index2918.html	(from http://thcslieutu1.edu.vn/?p=989)
06:56:13	30208/30208	---M--	200	added ('OK')	application/msword	etag:%22d0e2c742fbc6ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/10/HK12.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/10/HK12.doc	(from http://thcslieutu1.edu.vn/?p=1115)
06:56:14	809/809	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=962	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/indexb62e.html	(from http://thcslieutu1.edu.vn/?p=962)
06:56:16	45568/45568	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22f468dbd3e4bbce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/KeHoachThoiGianNamHoc2013-2014_ChinhThuc_686-2.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/KeHoachThoiGianNamHoc2013-2014_ChinhThuc_686-2.xls	(from http://thcslieutu1.edu.vn/?p=1014)
06:56:18	42496/42496	---M--	200	added ('OK')	application/msword	etag:%2276a04ef5bfbace1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/LICH-KIEM-TRA-T10.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/LICH-KIEM-TRA-T10.doc	(from http://thcslieutu1.edu.vn/?p=989)
06:56:19	810/810	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=942	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/indexf47f.html	(from http://thcslieutu1.edu.vn/?p=942)
06:56:26	83456/83456	---M--	200	added ('OK')	application/msword	etag:%22665e888cf6b9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/KE-HOACH-KHMER2.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/KE-HOACH-KHMER2.doc	(from http://thcslieutu1.edu.vn/?p=962)
06:56:27	46080/46080	---M--	200	added ('OK')	application/msword	etag:%22b22b7392acb3ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/KE-HOACH-HOI-THI-GV-GIAI-GIOI1.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/KE-HOACH-HOI-THI-GV-GIAI-GIOI1.doc	(from http://thcslieutu1.edu.vn/?p=936)
06:56:27	65536/65536	---M--	200	added ('OK')	application/msword	etag:%22aba3552ceb5ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/BAO-CAO-SO-KET-hk-1.2012.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/BAO-CAO-SO-KET-hk-1.2012.doc	(from http://thcslieutu1.edu.vn/?p=942)
06:56:27	82944/82944	---M--	200	added ('OK')	application/msword	etag:%221c4594e9f5b9ce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/KE-HOACH-KHMER1.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/KE-HOACH-KHMER1.doc	(from http://thcslieutu1.edu.vn/?p=962)
06:56:27	821/821	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=936	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index1e16.html	(from http://thcslieutu1.edu.vn/?p=936)
06:56:28	813/813	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=807	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index386c.html	(from http://thcslieutu1.edu.vn/?p=807)
06:56:28	802/802	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=798	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index0a4c.html	(from http://thcslieutu1.edu.vn/?p=798)
06:56:29	833/833	---M--	200	added ('OK')	text/xml	etag:%2289b2f3d582e3bb0a975ade265f9b1d92%22	http://thcslieutu1.edu.vn/?feed=rss2&p=766	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/index528c.html	(from http://thcslieutu1.edu.vn/?p=766)
06:56:30	31232/31232	---M--	200	added ('OK')	application/msword	etag:%22665f255c2afce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/HK121.doc	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/HK121.doc	(from http://thcslieutu1.edu.vn/?p=807)
06:56:33	31232/31232	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%229833d71a9fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/6a1.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/6a1.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:34	28672/28672	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22fca8921c9fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/6a2.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/6a2.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:35	28672/28672	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%228ed4e21d9fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/6a3.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/6a3.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:37	69632/69632	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2230653d6c0afce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/TKB-GV-WEBSTE.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/TKB-GV-WEBSTE.xls	(from http://thcslieutu1.edu.vn/?p=798)
06:56:37	28672/28672	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2250ed1f1f9fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/6a4.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/6a4.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:38	29696/29696	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%225e4158209fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/6a5.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/6a5.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:40	31744/31744	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22d41e9a219fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/7a1.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/7a1.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:42	31744/31744	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22fec0e0229fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/7a2.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/7a2.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:42	31744/31744	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22286327249fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/7a3.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/7a3.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:43	30720/30720	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22f8a26b259fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/7a4.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/7a4.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:45	32768/32768	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%2270b75279fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/8a1.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/8a1.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:48	32768/32768	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22e01c70289fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/8a2.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/8a2.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:48	32768/32768	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%226658112a9fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/8a3.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/8a3.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:48	31232/31232	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%222430cf2b9fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/9a1.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/9a1.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:50	30720/30720	---M--	200	added ('OK')	application/vnd.ms-excel	etag:%22d09f62e9fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/9a2.xls	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/9a2.xls	(from http://thcslieutu1.edu.vn/?p=766)
06:56:55	42600/42600	---M--	200	added ('OK')	application/octet-stream	etag:%224c53e6a9fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/VNI-Helve-Condense.ttf	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/VNI-Helve-Condense.ttf	(from http://thcslieutu1.edu.vn/?p=766)
06:56:56	49308/49308	---M--	200	added ('OK')	application/octet-stream	etag:%226472e7689fafce1:2ea1%22	http://thcslieutu1.edu.vn/wp-content/uploads/2013/09/Vhbodo.ttf	C:/lieutu1/saoluu2/thcslieutu1.edu.vn/wp-content/uploads/2013/09/Vhbodo.ttf	(from http://thcslieutu1.edu.vn/?p=766)
